     ID   Sire    Dam  Sex Bred     TBV01     Phe01     TBV02     Phe02
  010638  000063  000096  2  1      1.072103023529      3.555764675140      2.457352638245      3.753854274750
  010639  000063  000096  1  1      0.274405509233     -3.521632641554      2.966776132584      6.318414449692
  010640  000063  000096  2  1      0.216909393668     -1.804413333535      0.135729521513      2.839667528868
  010641  000065  000008  1  1      0.308524519205      1.948084861040     -0.497295886278     -4.201943427324
  010642  000065  000008  2  1     -0.363396167755     -0.016753405333     -1.814651489258      0.257790327072
  010643  000065  000008  1  1     -0.931868195534      0.562902092934     -1.504031538963     -3.619461417198
  010644  000065  000008  2  1     -1.008388757706     -1.103322625160     -0.927161455154     -8.999040842056
  010645  000065  000008  1  1      0.193658858538      3.582465678453     -0.349959254265      1.053068518639
  010646  000065  000008  2  1      0.791335761547     -0.447568237782      0.961802542210     -2.227740466595
  010647  000065  000008  1  1     -0.459190875292     -3.311641961336     -1.968283653259     -4.845211029053
  010648  000065  000008  2  1      1.086565375328     -4.639642357826      0.873449981213      0.925582081079
  010649  000065  000008  1  1     -0.727222383022     -6.269047677517     -0.939178884029     -3.140772521496
  010650  000065  000008  2  1     -1.347984671593      1.413766980171     -2.850556612015     -6.496094465256
  010651  000065  000008  1  1     -1.009050488472     -2.173628449440     -1.319980978966     -1.687877982855
  010652  000065  000008  2  1      0.018355596811      1.300153721124     -0.634562969208      1.480350494385
  010653  000065  000008  1  1     -2.258304119110     -8.989279270172     -3.774480581284     -5.426389455795
  010654  000065  000008  2  1     -0.285400301218      6.133363813162     -1.841405987740     -2.351685285568
  010655  000065  000008  1  1     -1.561538815498     -3.916271328926     -2.955917835236     -4.363889217377
  010656  000065  000008  2  1     -1.162319540977      1.642413496971     -2.180152893066     -3.501428365707
  010657  000065  000008  1  1      0.661812186241     -1.909068226814      0.907703101635      2.012203395367
  010658  000065  000008  2  1     -0.635189771652      1.313004016876     -0.186265692115     -4.282081827521
  010659  000065  000008  1  1     -0.814695417881     -3.476813375950     -2.430448532104     -5.979346275330
  010660  000065  000008  2  1     -0.792523026466      1.378319144249     -1.985604166985     -4.187702775002
  010661  000067  000040  1  1      0.805544972420     -3.464439749718      0.669705033302      1.016093999147
  010662  000067  000040  2  1      1.335059046745      2.594809293747      0.782108783722      1.002487868071
  010663  000067  000040  1  1      1.504580378532      0.865128278732      1.517141461372      0.707025468349
  010664  000067  000040  2  1     -0.735780000687     -4.575696945190      1.397615313530      0.841616332531
  010665  000067  000040  1  1      1.555693149567      5.821575641632      1.378145575523     -1.715090870857
  010666  000067  000040  2  1      1.743845105171      5.988835453987      1.768369555473      3.474652767181
  010667  000067  000040  1  1      1.509238719940      2.946264028549      0.761281490326      2.560942769051
  010668  000067  000040  2  1      0.878171503544     -0.218347966671      1.793873310089      2.722072005272
  010669  000067  000040  1  1      0.378340661526     -2.424656212330      0.916580200195      2.960038185120
  010670  000067  000040  2  1      1.976746082306     -2.623155117035      2.005982875824      2.400513172150
  010671  000067  000040  1  1      1.398193478584     -6.189554095268      2.220876932144      0.593439817429
  010672  000067  000040  2  1      1.062222003937     -0.587806463242      0.639618337154      3.234632432461
  010673  000067  000040  1  1      1.540316581726      4.611662864685     -0.196946710348      4.239148527384
  010674  000067  000040  2  1      1.193662643433      1.754876971245      0.926990747452      2.792249202728
  010675  000067  000040  1  1      0.376261204481     -1.824277907610     -0.108590871096      0.669912189245
  010676  000067  000040  2  1      0.213518097997     -5.686083838344     -0.044374782592     -1.268386799842
  010677  000067  000040  1  1      0.512809216976     -0.219739794731      0.699908733368     -0.627599000931
  010678  000067  000040  2  1      1.139795541763     -0.057490587234      0.376865833998     -1.591065198183
  010679  000067  000040  1  1      0.578278779984     -4.870439291000      0.780070781708      1.976934194565
  010680  000067  000040  2  1      1.430493593216     -0.767824649811      0.399824529886      1.306084841490
  010681  000069  000058  1  1      0.957321107388      3.033873021603      0.017831508070     -1.374508675188
  010682  000069  000058  2  1     -0.902964472771     -4.845147967339     -2.883524179459      1.696255445480
  010683  000069  000058  1  1      0.372795224190     -1.670971035957     -1.386665701866     -2.157743573189
  010684  000069  000058  2  1      0.027900557965     -0.549152094871     -0.738103151321     -3.764510631561
  010685  000069  000058  1  1      0.149710208178     -0.252961695194     -2.545424461365     -1.964082956314
  010686  000069  000058  2  1     -1.286998271942      1.259968519211     -2.772054910660     -5.093960523605
  010687  000069  000058  1  1     -0.333006113768     -2.188371151686     -1.226790070534     -3.064066171646
  010688  000069  000058  2  1     -0.014954259619      0.767538020387     -0.697984099388      3.626810669899
  010689  000069  000058  1  1     -0.346584618092     -5.363349258900     -1.540410161018      0.111044526100
  010690  000069  000058  2  1     -2.201646566391     -2.416412889957     -3.795404911041     -2.556001305580
  010691  000069  000058  1  1     -0.807506859303      0.303408801556     -1.944602251053     -3.729528427124
  010692  000069  000058  2  1     -0.259270817041      0.195830255747     -1.281180143356     -2.148285984993
  010693  000069  000058  1  1     -1.822795033455      5.244858622551     -4.209486007690     -2.355329275131
  010694  000069  000058  2  1     -0.685894370079      6.614405274391     -1.222710251808     -0.548780262470
  010695  000069  000058  1  1     -1.762977480888     -1.348158210516     -3.140437841415     -1.689828276634
  010696  000069  000058  2  1     -1.382475376129      3.967649936676     -1.228511929512     -4.097859025002
  010697  000069  000058  1  1     -1.713400483131      0.404333949089     -2.648614168167     -6.715441942215
  010698  000069  000058  2  1     -0.592708051205     -3.692990481853     -2.697178125381     -4.968288660049
  010699  000069  000058  1  1     -2.368086814880     -6.548821926117     -2.146800994873     -0.581915378571
  010700  000069  000058  2  1     -1.506536722183      1.736050367355     -2.643965959549     -2.216214686632
  010701  000071  000054  1  1      0.287926644087      0.011147826910      0.404318928719      1.053745269775
  010702  000071  000054  2  1      0.370488643646      5.485731601715     -0.632934808731      3.737612485886
  010703  000071  000054  1  1      0.720494925976      2.774979293346      0.844913005829     -1.444983482361
  010704  000071  000054  2  1      0.300384491682     -1.483719140291      0.257273465395     -5.249318808317
  010705  000071  000054  1  1      1.385774254799     -2.017128825188      1.261241436005      4.030678987503
  010706  000071  000054  2  1     -0.131497010589     -3.975087270141      0.026753101498      3.301818523556
  010707  000071  000054  1  1      0.326342165470      5.699400961399      1.810494899750      1.180943906307
  010708  000071  000054  2  1      0.381402909756     -2.162204086781      0.492359846830      2.642686337233
  010709  000071  000054  1  1     -1.192468881607     -7.180517911911     -1.806221842766      1.827333092690
  010710  000071  000054  2  1      0.510901927948     -5.494481086731      0.809487342834      0.929069854319
  010711  000071  000054  1  1      0.163926377892      4.375430837274     -0.543369472027     -0.869575768709
  010712  000071  000054  2  1     -0.379818677902     -1.724148035049     -0.452647060156      1.468976408243
  010713  000071  000054  1  1      1.042650938034      3.146754264832      1.490971803665     -1.464284896851
  010714  000071  000054  2  1      0.462482511997      2.465407669544     -0.034350786358      4.825442876667
  010715  000071  000054  1  1      0.923514902592      3.412037193775      2.269334077835      6.529726266861
  010716  000071  000054  2  1      0.694048285484      7.032585501671      1.675789475441     -0.469560027122
  010717  000071  000054  1  1      1.604555130005      4.291840791702      3.810032844543      7.270867109299
  010718  000071  000054  2  1      0.374783039093      1.751000404358      1.391350626945      2.831191182137
  010719  000071  000054  1  1     -0.214568778872     -7.369960471988      1.672143340111      4.148300290108
  010720  000071  000054  2  1      1.236047863960     -1.240185141563      1.361347317696     -0.112137794495
  010721  000073  000036  1  1      0.866948068142      4.183572232723      0.164501890540     -0.061039209366
  010722  000073  000036  2  1      0.490943431854      6.505549907684     -0.796198368073     -3.877063274384
  010723  000073  000036  1  1     -0.439236611128     -2.461867302656     -2.149990320206      0.825482845306
  010724  000073  000036  2  1     -0.244993954897     -0.452391147614     -0.151958078146     -1.568647354841
  010725  000073  000036  1  1      0.083300895989     -0.759475879371     -1.745502829552     -4.266349196434
  010726  000073  000036  2  1     -0.610505878925     -6.010487377644     -1.211243510246     -3.274541258812
  010727  000073  000036  1  1     -0.069581873715      0.156154744327     -0.557992815971     -1.111544609070
  010728  000073  000036  2  1      0.393169403076      4.623077392578     -0.787466406822      1.724388241768
  010729  000073  000036  1  1      0.023445049301      2.348241249099     -0.740922093391      2.828798651695
  010730  000073  000036  2  1     -0.787849783897      4.039592385292     -1.379273056984     -4.171102881432
  010731  000073  000036  1  1      0.230657696724      0.618746101856     -1.750108838081     -0.556530594826
  010732  000073  000036  2  1     -0.468999296427      1.409160703421     -0.088698953390     -0.253847852349
  010733  000073  000036  1  1     -0.865901112556     -0.196549177170     -2.306766510010     -1.442691743374
  010734  000073  000036  2  1     -0.352125912905     -1.744293123484     -2.168127775192     -0.471038937569
  010735  000073  000036  1  1     -0.177173897624     -4.938806816936     -2.341828107834     -6.897589445114
  010736  000073  000036  2  1     -0.783005595207      5.430731892586     -0.471896022558     -1.795444935560
  010737  000073  000036  1  1     -0.426090598106     -0.569086745381     -1.417463183403     -1.762353032827
  010738  000073  000036  2  1     -1.182848453522     -1.215870279819     -2.867870330811     -1.221010208130
  010739  000073  000036  1  1      0.785519123077      2.602018833160      1.142606496811      0.984790965915
  010740  000073  000036  2  1     -0.019787183031     -1.295461287722      0.311939537525      0.207847453654
  010741  000075  000064  1  1      1.396481871605      4.037732005119      1.345926403999      1.952989816666
  010742  000075  000064  2  1      1.573065638542      0.853936731815      2.031474590302      3.348740339279
  010743  000075  000064  1  1      2.496521949768      3.359310984612      2.684354305267     -1.006469249725
  010744  000075  000064  2  1      1.822625637054      2.571581959724      3.008723258972      0.618938922882
  010745  000075  000064  1  1      1.616312265396      0.149193048477      1.622304677963      0.910076379776
  010746  000075  000064  2  1      0.849007070065      2.104454338551      1.949661254883      2.580617547035
  010747  000075  000064  1  1      1.310911297798      2.596265673637      1.436295390129      1.675062090158
  010748  000075  000064  2  1     -0.071273989975      1.674187116325      0.508740305901      2.467408418655
  010749  000075  000064  1  1      1.291904807091      2.216223597527      1.885996580124      1.726783812046
  010750  000075  000064  2  1      2.633618831635      4.283438801765      2.383102655411      0.567542195320
  010751  000075  000064  1  1      0.429083645344     -3.627019107342      0.434190660715     -1.413290828466
  010752  000075  000064  2  1      1.035547733307     -1.208371400833      1.382070899010      4.195751547813
  010753  000075  000064  1  1      0.908015251160      2.381934404373      0.690528988838      2.399998068810
  010754  000075  000064  2  1      1.192938923836      2.211794495583      1.156062245369      2.275050759315
  010755  000075  000064  1  1      1.607818484306      2.547098875046      2.415632486343      5.675770044327
  010756  000075  000064  2  1      1.124210715294      6.160302996635      0.881808698177     -0.656888663769
  010757  000075  000064  1  1      1.195943832397      1.447030127048      1.591904401779     -2.381718873978
  010758  000075  000064  2  1      1.297814011574      4.959996342659      1.269130229950      0.599756717682
  010759  000075  000064  1  1      1.772655725479      3.332401394844      2.038397789001      2.547750294209
  010760  000075  000064  2  1      1.176783680916      1.282482489944      0.868967413902     -0.899530053139
  010761  000077  000022  1  1      0.129870951176      2.702899992466     -0.365411341190     -0.421900250018
  010762  000077  000022  2  1      0.233985036612      1.476725786924     -0.374601632357      1.819013327360
  010763  000077  000022  1  1     -0.805272817612      2.653146505356     -1.048641920090     -1.607723355293
  010764  000077  000022  2  1      1.415014386177      3.445717453957      1.742268681526      2.453369319439
  010765  000077  000022  1  1     -0.532373130322     -0.381824612617     -0.413754522800     -0.023081183434
  010766  000077  000022  2  1     -0.860498309135     -5.828756690025     -0.308905154467      0.615869969130
  010767  000077  000022  1  1     -0.359538108110     -3.344441205263      0.941371738911      1.258069247007
  010768  000077  000022  2  1      0.061812013388     -0.653003305197      0.349270403385      4.963221132755
  010769  000077  000022  1  1      1.099831700325     10.060843586922      0.859084844589      0.200105190277
  010770  000077  000022  2  1      0.143689408898     -2.005485519767     -0.375127285719     -4.005650252104
  010771  000077  000022  1  1      0.445889949799      2.459154129028      1.964825749397      3.078553318977
  010772  000077  000022  2  1      0.049318149686     -2.712964937091      1.028288364410      0.816381901503
  010773  000077  000022  1  1     -0.323717355728     -0.835803151131     -0.085610941052     -3.231882408261
  010774  000077  000022  2  1      0.992246389389      0.438048839569      2.460641384125      2.322593405843
  010775  000077  000022  1  1      0.488055557013     -6.863018184900      2.266026020050      4.236989855766
  010776  000077  000022  2  1      0.573466181755     -1.402214407921      1.083715915680      3.731719732285
  010777  000077  000022  1  1      0.909259259701      1.495613396168      2.861646175385     -0.900163650513
  010778  000077  000022  2  1      0.265193521976     -0.653401017189      1.208749413490      2.617067813873
  010779  000077  000022  1  1      0.563157320023     -7.401132345200      0.998595654964      5.361383855343
  010780  000077  000022  2  1      0.289329469204      2.907070100307      1.162850260735      0.261555671692
  010781  000079  000042  1  1      0.940646409988      5.700127840042      3.754876613617      4.214160472155
  010782  000079  000042  2  1      0.501089215279     -4.358874201775      1.804175972939      1.991317257285
  010783  000079  000042  1  1     -0.956305503845     -0.555124580860      0.570417404175      0.246303200722
  010784  000079  000042  2  1     -0.031914938241      2.615102302283      2.974107503891      3.813687801361
  010785  000079  000042  1  1     -0.198925867677      2.808480367064      1.488548040390      1.254293635488
  010786  000079  000042  2  1      0.378959149122     -5.119714289904      4.205637454987      6.759341001511
  010787  000079  000042  1  1      0.231004878879      2.389310047030      3.589188575745      4.574932634830
  010788  000079  000042  2  1     -0.581913948059     -1.009967863560      2.797562599182      0.681102991104
  010789  000079  000042  1  1      0.039104867727      0.886727798730      1.543136715889      0.931567132473
  010790  000079  000042  2  1     -0.025098444894      3.655056355521      3.499669313431      4.563692212105
  010791  000079  000042  1  1     -0.032277502120      5.575743280351      2.435515403748      7.762573719025
  010792  000079  000042  2  1     -0.688128471375     -1.386452734470      1.602635025978     -1.220295548439
  010793  000079  000042  1  1      0.412057578564     -1.675871670246      2.998956203461      3.732366800308
  010794  000079  000042  2  1      0.240902483463      2.723716318607      2.313673734665      3.262637138367
  010795  000079  000042  1  1      0.080828629434      1.780137501657      0.680104792118      2.924737274647
  010796  000079  000042  2  1     -0.480302751064     -1.525547921658      3.803778886795      3.225965678692
  010797  000079  000042  1  1      0.835526883602      3.663907706738      2.207148075104      0.646875500679
  010798  000079  000042  2  1     -0.059728492051     -4.677589286119      1.007089614868      0.131846725941
  010799  000079  000042  1  1      0.202954888344      2.222628712654      3.807392835617      5.419736862183
  010800  000079  000042  2  1     -0.406267613173      1.806113272905      2.485960960388      2.915730893612
  010801  000081  000070  1  1     -0.922501504421     -0.395455896854     -0.499158442020      3.566221654415
  010802  000081  000070  2  1      0.748342514038     -0.250966072083      0.516456425190     -0.848101317883
  010803  000081  000070  1  1      0.281575411558     -3.062403231859     -0.002588893985      1.470483158017
  010804  000081  000070  2  1      0.155925869942     -0.027487218380      0.821879565716      2.831527173519
  010805  000081  000070  1  1      0.188141927123      2.465822085738      0.121019609272     -1.831042520702
  010806  000081  000070  2  1     -0.735983550549      1.743346035480     -0.699596822262     -2.557233393192
  010807  000081  000070  1  1      0.982436895370      0.593875646591      0.614365875721     -0.623444855213
  010808  000081  000070  2  1     -0.689470946789     -0.829404935241     -0.576187610626      2.862379074097
  010809  000081  000070  1  1      0.412086993456     -0.623960345984      1.191271543503     -2.131223678589
  010810  000081  000070  2  1      0.956682682037      0.801480486989      1.340563893318      3.098709344864
  010811  000081  000070  1  1     -0.214225009084      0.928447768092     -0.331909656525      0.803667545319
  010812  000081  000070  2  1     -0.550495564938     -4.484412133694     -0.595586836338     -5.115270674229
  010813  000081  000070  1  1     -0.748689293861      2.174572825432     -1.377588391304     -0.905165940523
  010814  000081  000070  2  1      0.444064736366     -2.775504469872      1.562032461166      5.327472925186
  010815  000081  000070  1  1      0.164102733135      0.357467517257     -0.696051359177      1.896775007248
  010816  000081  000070  2  1      0.171900913119      2.634770557284      0.304967910051      3.346517354250
  010817  000081  000070  1  1     -1.101833343506     -0.951216101646     -1.369461297989      2.685215711594
  010818  000081  000070  2  1      0.586479961872     -1.042519748211      0.275421321392     -0.309155762196
  010819  000081  000070  1  1     -0.003636884270      0.263414693298      0.319511175156      0.687724679708
  010820  000081  000070  2  1     -0.088398329914     -1.579060189426      0.053391393274      0.243205573410
  010821  000083  000026  1  1      0.208961695433     -1.632641345263     -0.263180345297     -0.347673833370
  010822  000083  000026  2  1     -0.082048714161     -0.500666171312     -0.584653973579      1.125644326210
  010823  000083  000026  1  1     -0.369862377644      1.376167476177     -0.324591338634      0.222076833248
  010824  000083  000026  2  1      0.403807848692      0.001890003681      1.770673394203      4.114874482155
  010825  000083  000026  1  1     -0.039751581848     -1.876961521804     -0.284695506096     -1.561774969101
  010826  000083  000026  2  1     -0.357684969902     -3.436047673225      0.525484561920     -4.093204021454
  010827  000083  000026  1  1      1.164135217667     -4.750396490097      1.521015048027      3.574308991432
  010828  000083  000026  2  1      0.640407085419     -2.504179716110      0.492315620184      2.527285665274
  010829  000083  000026  1  1      2.063201189041      8.363515615463      3.831882476807      2.198978185654
  010830  000083  000026  2  1      0.590149760246      3.058650851250      1.032071828842      0.275312006474
  010831  000083  000026  1  1      1.110534667969      5.772486686707      1.397138118744      5.632736682892
  010832  000083  000026  2  1      1.776943922043      1.249305427074      2.504107952118      2.404501967132
  010833  000083  000026  1  1      1.387963414192      0.042252182961      2.813405990601      0.149213790894
  010834  000083  000026  2  1      1.428378462791      1.584076330066      2.286736965179      2.666639477015
  010835  000083  000026  1  1      0.263005405664     -1.612906903028      1.731812119484      2.854635357857
  010836  000083  000026  2  1      0.758365452290      0.831676363945      2.291272878647      2.470420628786
  010837  000083  000026  1  1      1.129745960236     -0.227987051010      2.068863630295      4.778986930847
  010838  000083  000026  2  1     -0.074177712202      1.428878813982      0.244392558932      0.911024257541
  010839  000083  000026  1  1      0.611509859562      0.948779821396      1.926261305809      1.583386182785
  010840  000083  000026  2  1      0.535618782043      1.792444467545      1.399276137352      1.049451142550
  010841  000085  000046  1  1     -0.810466766357     -0.654408112168      0.347969591618     -1.868850886822
  010842  000085  000046  2  1     -0.219263494015      3.600062906742      1.587167382240      4.374054551125
  010843  000085  000046  1  1     -0.587414562702      0.357006013393     -1.087080836296     -2.947678923607
  010844  000085  000046  2  1     -1.474917411804     -2.122682631016     -0.184467956424      0.331411018968
  010845  000085  000046  1  1     -1.100192427635     -0.482271254063     -0.240438923240      3.222491040826
  010846  000085  000046  2  1     -0.339965850115     -3.157440692186      1.085609674454      5.779793500900
  010847  000085  000046  1  1     -0.040709421039     -2.420721456409      0.695228993893     -0.873390734196
  010848  000085  000046  2  1      0.251168459654     -0.850799232721      1.064690113068      0.021121501923
  010849  000085  000046  1  1     -0.076242849231      4.390505388379      0.231449887156      2.010391995311
  010850  000085  000046  2  1      0.240923225880     -0.987778723240      1.907312154770      1.364680826664
  010851  000085  000046  1  1     -1.093678951263     -0.387309432030     -0.231637164950      0.951713755727
  010852  000085  000046  2  1     -0.571370422840     -0.808058962226      0.451454073191     -0.603333085775
  010853  000085  000046  1  1     -0.938261330128     -2.696991026402      0.899791777134      2.068662226200
  010854  000085  000046  2  1     -0.189771011472     -1.699143245816      0.601980865002      1.085273504257
  010855  000085  000046  1  1     -1.337403297424     -2.469839453697     -1.318755149841      0.086931586266
  010856  000085  000046  2  1     -0.055866144598      0.347896344960     -0.890379250050     -1.337571352720
  010857  000085  000046  1  1     -0.201574131846      0.548949912190      0.126085326076     -0.262342706323
  010858  000085  000046  2  1     -0.056860186160      0.891453765333      1.058586001396      3.130397439003
  010859  000085  000046  1  1     -1.220981240273      3.166401267052     -1.447314620018     -5.404076457024
  010860  000085  000046  2  1     -0.640731871128      2.642386853695      0.749713480473     -0.993038356304
  010861  000087  000010  1  1      0.270728200674      5.601430028677      0.743044972420      0.442550778389
  010862  000087  000010  2  1     -1.516666650772     -2.123207807541     -2.612264156342     -2.955685913563
  010863  000087  000010  1  1     -0.581357717514     -2.223423957825     -1.953167557716     -1.288341581821
  010864  000087  000010  2  1     -1.836122870445      0.699825882912     -3.495510816574     -0.870484352112
  010865  000087  000010  1  1      1.201617836952     -1.950894236565      1.641390323639     -1.188493251801
  010866  000087  000010  2  1     -1.144891500473      6.387161970139     -0.891303718090      0.599976003170
  010867  000087  000010  1  1     -1.524165868759      0.257813692093     -3.373814105988     -0.030030250549
  010868  000087  000010  2  1     -1.901595592499     -3.279330730438     -3.082520723343     -3.379134356976
  010869  000087  000010  1  1     -1.263502001762      4.702066540718     -0.012929132208     -2.271508147940
  010870  000087  000010  2  1      0.111154824495      5.395868569613      1.185706973076     -3.017336487770
  010871  000087  000010  1  1     -0.563204526901     -2.193442940712     -0.167723044753      1.353789463639
  010872  000087  000010  2  1     -0.211515694857      1.669744223356     -0.457106351852      0.440340161324
  010873  000087  000010  1  1      0.632785618305     -2.133876979351      1.856662869453      4.284547448158
  010874  000087  000010  2  1     -0.580890834332     -1.105505287647     -0.860472679138     -1.209255933762
  010875  000087  000010  1  1     -0.292380750179      0.002787083387     -0.120118036866      5.074036225677
  010876  000087  000010  2  1      0.029996126890      1.552447527647     -0.950227558613      0.355592072010
  010877  000087  000010  1  1      0.010491386987      1.003052727319      0.880539476871     -0.039074718952
  010878  000087  000010  2  1     -1.342996835709     -1.731110423803     -1.531772494316     -3.031091570854
  010879  000087  000010  1  1     -0.430433273315     -0.800735175610     -0.858008742332     -2.050765395164
  010880  000087  000010  2  1     -0.176086306572     -2.177937865257      0.100769743323     -2.317575946450
  010881  000089  000060  1  1      1.337512731552     -3.043434858322      0.630882740021     -1.102576255798
  010882  000089  000060  2  1      0.336131066084     -1.049655944109      1.436062097549      2.416620135307
  010883  000089  000060  1  1      0.727540016174     -2.202371120453      1.397760391235      4.457747936249
  010884  000089  000060  2  1      0.437414020300      2.321051448584     -0.540997505188     -0.300608515739
  010885  000089  000060  1  1      1.095899343491      1.796961307526      1.298275351524      0.433263182640
  010886  000089  000060  2  1      1.354417681694      5.560608267784      2.297089815140      3.543630123138
  010887  000089  000060  1  1      0.303796947002      1.559727132320     -0.896282315254      2.994054198265
  010888  000089  000060  2  1      1.311622619629     -0.956040620804      2.740406513214     -0.748930215836
  010889  000089  000060  1  1     -0.259497433901      1.106436222792      0.946969926357      1.718094408512
  010890  000089  000060  2  1      1.343072414398     -2.429266452789      1.377959489822     -0.920016288757
  010891  000089  000060  1  1      0.182865232229      5.330716222525      0.679372847080      0.200033128262
  010892  000089  000060  2  1      0.025556711480     -2.820173354819      0.100849986076     -1.276414155960
  010893  000089  000060  1  1      2.128669977188      5.892344951630      3.539649248123      4.634827017784
  010894  000089  000060  2  1     -0.266602963209     -1.645775049925      0.616005063057     -1.138797163963
  010895  000089  000060  1  1      1.293654918671      5.350464344025      4.214622020721      5.852566242218
  010896  000089  000060  2  1      1.849829435349      5.859318017960      1.162036538124      1.933883130550
  010897  000089  000060  1  1     -0.450344055891     -0.338077262044      0.275778412819      0.720533341169
  010898  000089  000060  2  1      1.170243740082      6.397331237793      1.931884527206      1.659421056509
  010899  000089  000060  1  1     -0.154216095805      1.677509024739      0.734157145023      2.557532966137
  010900  000089  000060  2  1      1.773019433022      6.745879769325      2.248786687851      0.150009632111
  010901  000091  000078  1  1      0.616235375404      1.516026914120     -1.358027696609     -1.522942230105
  010902  000091  000078  2  1      0.901400387287     -1.577393233776     -0.159400492907      3.617294281721
  010903  000091  000078  1  1      0.528518557549      0.811198085546      0.949199497700      0.442128002644
  010904  000091  000078  2  1     -0.669421255589      3.606816232204     -3.251990795135     -6.140647172928
  010905  000091  000078  1  1      1.001689910889      0.796178966761      1.725536227226      2.579666674137
  010906  000091  000078  2  1      0.794340431690      2.555383026600      0.642648339272     -1.234719395638
  010907  000091  000078  1  1      1.188003540039      0.573685586452      2.712241172791      4.655532360077
  010908  000091  000078  2  1     -0.077636770904      4.545273251832     -0.892600357533      0.409455955029
  010909  000091  000078  1  1      0.515861809254     -0.471983015537      0.997773945332      4.410494148731
  010910  000091  000078  2  1      0.738251209259      0.431845664978     -0.694908082485      2.306656181812
  010911  000091  000078  1  1     -0.134762242436      3.593523308635      0.458023458719      1.490813046694
  010912  000091  000078  2  1      0.611260116100      2.358060896397      0.415061265230      3.502525836229
  010913  000091  000078  1  1     -0.180006057024      1.691335409880      0.301965713501      3.030329704285
  010914  000091  000078  2  1      1.053903937340      4.006991744041      2.012880325317      1.693845659494
  010915  000091  000078  1  1     -0.053182758391     -1.823075450957     -0.853061974049      2.366320788860
  010916  000091  000078  2  1     -0.201481521130     -1.018207252026      0.217935055494      2.966211289167
  010917  000091  000078  1  1      0.857523918152     -0.811190247536      1.446179509163      1.980060815811
  010918  000091  000078  2  1      0.168192878366     -2.580318674445     -1.539615273476      1.725011944771
  010919  000091  000078  1  1      0.804263770580     -0.794280111790      0.682790279388      1.630495071411
  010920  000091  000078  2  1      0.575044929981     -1.537843167782      1.030049204826      1.194920867682
  010921  000093  000028  1  1      0.055284328759     -1.662564210594      0.965810835361      0.389289498329
  010922  000093  000028  2  1     -0.495801955462      1.217792958021     -1.391569972038      1.508357167244
  010923  000093  000028  1  1      1.071802139282     -5.025382995605      0.687421321869      0.141520559788
  010924  000093  000028  2  1      0.262318402529     -3.716462582350      1.150275707245      0.184185206890
  010925  000093  000028  1  1     -0.264901429415     -6.420948773623     -0.492515712976     -0.271320179105
  010926  000093  000028  2  1      0.746353387833      3.033878087997     -0.118837706745     -2.289127461612
  010927  000093  000028  1  1      0.142089471221      1.280003175139     -2.423393011093     -3.546772837639
  010928  000093  000028  2  1     -0.124123461545     -1.844691641629     -1.489563107491     -2.307781457901
  010929  000093  000028  1  1      0.365445613861     -4.569712638855     -1.306240081787     -0.522749602795
  010930  000093  000028  2  1      0.401621878147      0.505048595369      0.158256143332      3.611643880606
  010931  000093  000028  1  1      0.039260089397     -4.626973450184     -0.098968558013     -0.385315231979
  010932  000093  000028  2  1      0.205974087119      1.098645195365      0.657630264759     -1.912149131298
  010933  000093  000028  1  1     -0.390540897846      0.968584954739     -0.581041872501     -0.336722224951
  010934  000093  000028  2  1      0.811739981174      8.659783422947      0.548292577267      1.907437264919
  010935  000093  000028  1  1      1.699478745461      5.106070160866      0.992652773857     -0.999664306641
  010936  000093  000028  2  1      1.034710049629      2.010300755501      1.495027422905      1.662987545133
  010937  000093  000028  1  1      0.983339428902     -2.934789061546      0.516184806824      1.069811940193
  010938  000093  000028  2  1     -0.858847439289     -1.319010853767     -1.233699798584     -2.797966241837
  010939  000093  000028  1  1      0.844168901443      3.507965087891      0.608074784279      2.262950658798
  010940  000093  000028  2  1      0.943557560444      0.868844643235      0.721269309521      0.094503760338
  010941  000095  000088  1  1     -1.263558626175     -2.056178808212     -0.327496051788     -0.928549587727
  010942  000095  000088  2  1     -0.886538982391     -1.659879028797     -0.667262315750      2.450102567673
  010943  000095  000088  1  1     -0.840930223465     -3.541918039322     -0.287412524223      1.850984454155
  010944  000095  000088  2  1     -1.383498668671     -2.406484365463     -0.348465561867     -0.307894852012
  010945  000095  000088  1  1     -0.427714705467     -1.248062849045      0.056536603719     -1.572083424777
  010946  000095  000088  2  1     -0.729447901249      3.568746507168      0.287012428045     -0.049732565880
  010947  000095  000088  1  1     -0.494748592377     -4.362014055252      0.100958831608      2.172702796757
  010948  000095  000088  2  1     -0.283999323845      2.080205082893     -0.107062071562     -3.496840447187
  010949  000095  000088  1  1     -1.907312512398      0.503487944603     -1.553324818611     -0.937281668186
  010950  000095  000088  2  1      0.315514057875     -1.726221591234      1.636858224869      3.417459964752
  010951  000095  000088  1  1     -1.290840983391     -7.693130850792     -1.214475274086     -0.356776177883
  010952  000095  000088  2  1     -0.364727675915     -5.293788611889     -0.378221780062     -3.442035943270
  010953  000095  000088  1  1     -2.017644643784      1.526275157928     -0.968824148178     -3.631977558136
  010954  000095  000088  2  1     -1.318425297737     -1.990024268627     -0.741994559765      0.542366802692
  010955  000095  000088  1  1     -1.062650442123     -4.579453468323      0.948650538921      2.225073397160
  010956  000095  000088  2  1     -1.827940464020     -3.366106510162     -0.600027441978     -2.366449713707
